duration,weather
55.5,cool
54.2,cool
4.4,cool
29.1,hot
45.1,hot
52.5,hot
13.5,hot
35.4,hot
13.0,hot
53.3,cool
52.6,hot
117.7,hot
39.7,hot
22.9,hot
11.4,cool
31.6,hot
42.6,hot
40.0,cool
55.0,cool
16.8,hot
38.2,cool
29.2,hot
26.0,hot
56.9,cool
22.5,cool
45.0,hot
34.1,hot
68.3,cool
66.9,hot
40.4,cool
54.2,cool
53.9,hot
24.7,cool
35.9,hot
51.3,hot
33.7,cool
28.4,cool
39.7,hot
46.0,cool
16.2,hot
28.1,hot
41.4,cool
20.1,hot
38.1,hot
49.5,cool
12.4,cool
30.4,hot
71.0,hot
31.6,hot
29.3,cool
73.6,hot
46.0,hot
46.9,hot
36.0,hot
27.6,hot
48.4,cool
121.2,cool
64.6,cool
106.0,hot
56.5,hot
42.3,hot
37.3,hot
34.3,hot
39.6,cool
28.9,hot
16.5,hot
41.0,hot
34.1,hot
49.4,cool
29.6,hot
37.2,hot
52.0,hot
52.7,cool
35.9,hot
54.2,cool
44.3,cool
32.7,cool
40.6,hot
11.1,hot
55.1,cool
32.0,cool
49.1,cool
37.9,hot
27.7,cool
29.2,hot
47.2,hot
22.5,cool
42.6,hot
57.9,hot
43.0,hot
31.8,hot
31.3,hot
23.0,hot
21.2,cool
48.0,hot
48.2,cool
22.6,cool
34.1,hot
108.2,cool
44.2,cool
32.5,cool
36.9,cool
66.4,cool
55.8,cool
13.9,cool
73.6,hot
27.9,hot
21.6,hot
15.0,hot
94.8,cool
21.3,hot
35.9,cool
31.4,cool
19.0,hot
41.2,hot
50.5,hot
38.6,cool
47.6,cool
38.7,hot
37.6,hot
27.8,cool
37.3,cool
33.5,hot
34.1,hot
20.4,hot
33.1,hot
15.0,hot
29.8,hot
39.8,cool
44.6,cool
17.2,cool
29.0,hot
21.5,cool
33.4,cool
35.4,cool
39.8,cool
73.2,hot
57.6,hot
31.8,hot
193.1,cool
31.1,hot
71.0,hot
15.5,hot
49.7,hot
51.7,hot
44.2,hot
53.8,hot
43.8,cool
34.2,hot
27.3,cool
66.2,hot
53.6,hot
200.0,cool
55.1,hot
41.0,hot
66.9,hot
31.4,cool
12.0,cool
16.8,cool
33.2,hot
63.1,cool
30.3,hot
51.0,hot
36.0,hot
44.7,cool
10.2,hot
40.2,cool
25.9,hot
37.4,cool
43.0,cool
53.6,hot
46.6,cool
31.4,hot
25.7,cool
31.8,hot
8.9,cool
57.8,cool
37.9,hot
35.9,hot
34.9,hot
29.2,hot
60.4,cool
77.5,hot
31.8,hot
31.3,hot
51.1,hot
55.6,hot
23.9,hot
37.2,hot
37.2,hot
45.1,cool
39.8,hot
38.4,hot
10.4,cool
39.9,hot
40.2,hot
44.3,cool
50.0,cool
59.6,hot
19.6,cool
43.0,cool
56.6,hot
29.6,cool
162.8,cool
10.4,hot
60.7,cool
37.7,hot
40.2,hot
19.2,hot
6.8,hot
40.5,hot
58.7,cool
22.6,cool
66.2,hot
43.2,hot
26.5,cool
43.8,hot
71.2,cool
41.5,cool
19.1,hot
59.7,hot
38.0,hot
69.7,cool
19.0,cool
4.3,hot
66.8,hot
33.5,hot
39.6,cool
38.3,cool
39.2,cool
37.3,cool
17.5,hot
39.8,cool
88.1,hot
27.4,cool
36.6,hot
72.9,hot
34.4,hot
37.7,hot
33.6,hot
34.4,hot
23.6,hot
14.1,hot
38.4,cool
29.0,cool
37.0,cool
56.2,hot
42.9,hot
20.0,hot
30.1,hot
25.0,cool
47.0,cool
50.0,cool
26.2,hot
45.6,cool
24.3,cool
48.1,hot
65.9,hot
56.5,hot
41.0,hot
27.5,hot
42.1,cool
107.1,hot
13.1,hot
52.5,cool
54.1,hot
95.3,hot
153.7,hot
20.3,hot
11.0,hot
40.0,cool
48.6,hot
42.8,hot
65.7,hot
36.0,hot
29.0,hot
33.4,hot
13.8,hot
50.6,cool
47.2,cool
22.9,hot
33.3,hot
52.8,cool
44.4,hot
34.2,hot
200.1,cool
50.3,cool
11.8,hot
49.4,cool
59.4,hot
45.1,cool
45.3,hot
88.2,cool
28.8,hot
42.8,hot
35.9,cool
59.8,hot
41.0,hot
22.5,hot
